1jj2B01,8,4,9,43,33,16,64,8,0,2,33,11,4,32,2,0,0,0,0,0,0,0,0,2,7,0,2_40_30_10
1acbE01,10,2,6,34,24,11,52,6,2,2,24,7,6,23,4,0,0,0,0,0,0,0,0,1,6,2,2_40_10_10
1acbE02,9,3,5,28,24,9,45,9,0,0,16,5,2,17,4,0,0,0,0,0,2,0,0,0,4,2,2_40_10_10
1accA02,23,4,14,33,36,13,88,6,0,2,38,10,5,38,9,0,0,0,0,0,1,0,0,0,9,4,2_60_120_240
1jj2J00,12,2,10,35,26,14,67,6,1,1,29,11,7,27,7,0,0,0,0,0,0,0,0,0,1,1,2_40_150_20
1accA04,17,5,6,41,21,9,45,11,0,2,19,8,3,33,11,0,0,0,0,0,0,0,0,0,5,3,2_60_40_810
1acdA00,13,2,4,32,14,26,75,4,2,1,19,3,1,29,12,0,0,0,0,0,2,0,0,0,2,3,2_40_128_20
1jj2P00,5,2,5,19,12,7,39,4,0,2,13,4,3,17,8,0,0,0,0,0,0,0,0,0,5,1,2_30_30_70
1jj2S00,7,2,6,33,24,7,31,6,0,2,15,11,4,18,13,0,0,0,0,0,0,0,0,0,4,6,2_30_30_30
1jj2T00,1,0,4,10,15,2,17,4,0,1,5,1,0,6,5,0,0,0,0,0,0,0,0,0,2,2,2_30_170_20
1jj2Y00,6,1,0,12,6,3,19,3,0,3,13,6,3,7,10,0,0,0,0,1,1,0,0,0,0,8,2_20_25_30
1jj2Z00,2,0,3,4,9,3,16,2,0,0,2,3,0,7,6,0,0,0,0,0,0,1,0,0,2,1,2_20_25_30
1jjcB02,15,6,6,31,26,2,42,6,0,1,23,10,4,30,4,0,0,0,0,0,0,0,0,0,7,1,2_40_50_140
1jjdA00,0,0,1,15,8,0,11,3,0,3,15,5,3,10,2,0,0,0,0,1,2,0,0,0,3,2,2_30_170_10
1acmB02,2,3,4,17,5,3,19,0,0,0,5,2,0,11,7,0,0,0,0,0,0,0,0,0,3,0,2_30_30_20
1acmD02,4,0,5,14,9,3,21,1,0,1,6,3,1,11,4,0,0,0,0,0,0,0,0,0,2,1,2_30_30_20
1jjgA00,1,0,27,6,3,1,19,3,3,3,10,5,2,28,4,0,0,0,0,0,1,0,0,2,12,2,2_40_50_140
1gm3L01,2,3,3,48,25,8,48,5,0,2,27,5,8,24,3,0,1,0,0,0,2,0,0,3,6,1,2_60_40_10
1gm3L02,4,2,7,34,5,5,36,1,1,2,20,7,2,35,9,0,0,0,0,0,4,0,0,1,4,1,2_60_40_10
1gm5A03,14,3,3,14,18,6,55,7,0,0,8,5,0,24,5,0,0,0,0,0,0,0,0,1,4,4,2_40_50_140
1acxA00,12,1,4,25,13,12,56,5,1,2,20,5,5,28,4,0,0,0,0,0,2,0,0,0,1,0,2_60_40_230
1acyH01,3,0,2,30,36,10,54,5,2,4,32,8,10,26,6,0,1,1,0,0,4,0,0,0,2,0,2_60_40_10
1acyH02,9,3,6,20,10,6,32,3,1,4,19,4,3,27,1,0,0,0,2,0,3,0,0,1,3,0,2_60_40_10
1gm6A00,23,2,3,40,39,16,66,4,0,6,34,11,7,31,18,0,0,0,0,0,2,1,0,0,8,3,2_40_128_20
1acyL01,2,3,5,40,31,10,50,7,3,4,25,7,1,28,2,0,0,0,0,0,2,0,0,1,4,1,2_60_40_10
1acyL02,7,2,4,31,12,7,35,2,0,3,23,5,3,35,8,0,0,0,0,0,2,0,0,1,6,2,2_60_40_10
1aczA00,2,0,2,11,7,1,15,3,32,15,26,7,8,31,1,0,4,14,4,1,16,3,0,6,11,0,2_60_40_10
1ad0A01,7,4,2,32,19,13,56,5,0,2,24,11,4,27,2,0,0,0,1,0,2,0,0,1,1,1,2_60_40_10
1ad0A02,5,0,5,28,14,14,52,3,0,2,20,6,1,24,8,0,0,0,0,0,2,0,0,1,2,1,2_60_40_10
1ad0B01,2,2,2,50,32,12,57,3,1,5,30,8,7,26,4,0,1,1,1,0,3,0,0,0,4,0,2_60_40_10
1ad0B02,8,4,7,24,12,9,46,5,0,2,19,3,4,30,3,0,0,0,0,1,2,1,0,1,4,0,2_60_40_10
1gm7B02,8,2,4,5,4,4,23,5,0,0,15,1,2,16,3,0,0,0,0,0,0,0,0,0,3,0,2_30_120_10
1ad0C01,7,4,2,32,19,13,56,5,0,1,23,10,3,27,2,0,0,0,1,1,3,0,0,1,1,1,2_60_40_10
1ad0C02,5,0,5,28,14,16,54,3,0,2,20,6,1,22,8,0,0,0,0,0,2,0,0,1,2,1,2_60_40_10
1ad0D01,3,1,2,50,35,14,58,3,1,6,30,8,6,24,4,0,1,1,1,0,3,0,0,0,4,0,2_60_40_10
1ad0D02,9,4,5,25,15,9,46,6,0,1,17,3,3,29,3,0,0,0,0,1,2,1,0,1,4,0,2_60_40_10
1gm8B02,6,1,3,5,5,4,24,5,0,0,15,1,3,15,3,0,0,0,0,0,0,0,0,0,4,0,2_30_120_10
1gm9B02,4,1,5,7,6,5,27,5,0,0,14,1,2,16,3,0,0,0,0,0,0,0,0,0,3,0,2_30_120_10
1mbmA01,6,0,3,22,6,8,36,5,0,0,20,3,3,24,2,0,0,0,0,0,0,0,0,0,2,1,2_40_10_10
1gmcF00,13,4,21,27,19,16,58,14,0,1,17,8,1,12,2,0,0,0,0,0,0,0,0,0,5,0,2_40_10_10
1mbmA02,6,1,2,14,10,8,36,3,0,0,20,5,2,17,2,0,0,0,0,0,0,0,0,0,2,0,2_40_10_10
1gmcG00,4,1,8,18,18,6,25,5,2,1,12,5,3,16,10,0,0,0,0,0,0,0,0,0,2,6,2_40_10_10
1mbmB01,5,0,2,21,7,12,33,2,0,0,16,4,2,19,4,0,0,0,0,0,1,0,0,0,3,1,2_40_10_10
1mbmB02,5,1,1,16,7,7,34,3,0,0,24,5,4,18,2,0,0,0,0,0,0,0,0,0,2,0,2_40_10_10
1gmdF00,14,3,19,16,19,9,54,15,0,1,20,7,2,22,2,0,0,0,0,0,0,0,0,0,4,0,2_40_10_10
1mbmC01,7,0,2,22,7,9,33,4,0,0,18,3,3,22,3,0,0,0,0,0,0,0,0,0,4,1,2_40_10_10
1mbmC02,7,2,3,14,6,6,29,4,0,1,20,5,3,18,1,0,0,0,0,0,0,0,0,0,3,0,2_40_10_10
1gmdG00,5,0,10,19,22,8,33,3,2,1,11,6,1,12,11,0,0,0,0,0,0,0,0,0,1,4,2_40_10_10
1mbmD01,6,0,1,18,5,5,35,5,0,0,19,3,3,25,2,0,0,0,0,0,1,0,0,0,3,1,2_40_10_10
1mbmD02,5,1,2,14,11,8,35,3,0,0,20,5,2,17,2,0,0,0,0,0,0,0,0,0,2,0,2_40_10_10
1gmeA00,7,2,30,19,9,12,57,12,0,1,10,2,1,21,12,0,0,0,0,0,0,0,0,0,1,6,2_60_40_790
1gmeB00,14,3,23,14,7,11,41,5,0,0,14,1,3,17,3,0,0,1,0,0,0,0,0,0,5,1,2_60_40_790
1gmeC00,13,3,27,20,14,14,59,13,0,0,11,2,2,18,13,0,0,0,0,0,0,0,0,0,3,6,2_60_40_790
1gmeD00,11,4,21,27,8,7,37,7,1,0,15,1,3,22,3,0,0,0,0,0,0,0,0,0,6,1,2_60_40_790
1mbqA01,11,7,6,26,35,15,47,2,1,7,30,4,6,15,4,0,0,0,0,0,1,0,0,1,2,2,2_40_10_10
1mbqA02,7,1,5,32,22,11,39,5,3,1,12,7,8,16,4,0,0,0,0,0,2,0,0,0,3,4,2_40_10_10
1gmhF00,10,3,21,29,19,17,56,15,0,0,19,6,1,16,2,0,0,0,0,0,0,0,0,0,3,0,2_40_10_10
1gmhG00,6,1,11,23,17,6,27,5,0,0,11,4,3,16,12,0,0,0,0,0,0,0,0,0,2,4,2_40_10_10
1gmiA00,9,2,11,45,20,19,69,4,0,1,26,7,3,34,7,0,0,0,0,0,2,0,0,3,5,0,2_60_40_150
1ad5A01,7,0,1,9,7,2,16,1,0,0,20,8,3,18,2,0,0,1,0,0,2,0,0,0,9,0,2_30_30_40
1ad5B01,7,0,1,8,6,2,14,1,0,0,23,7,4,17,2,0,0,1,0,0,2,0,0,0,9,0,2_30_30_40
1gmmA00,13,2,3,47,16,17,68,1,0,5,23,16,9,37,2,0,0,0,0,0,3,0,0,2,5,0,2_60_120_260
1gmnA02,4,1,6,39,20,4,33,9,0,4,11,4,1,17,3,0,0,0,0,0,1,0,0,1,1,0,2_40_20_10
1gmnB02,4,1,4,39,22,3,36,9,0,3,10,6,0,18,4,0,0,0,0,0,1,1,0,0,1,0,2_40_20_10
1gmoA02,5,0,4,39,18,2,36,7,0,2,9,4,1,18,5,0,0,0,1,0,1,2,0,1,2,0,2_40_20_10
1gmoB02,24,12,13,59,43,4,42,9,0,3,21,18,4,26,7,0,0,0,1,1,3,2,0,1,2,11,2_40_20_10
1gmoC02,5,0,3,38,18,2,35,7,0,2,12,7,1,16,4,0,0,0,1,0,1,1,0,1,2,0,2_40_20_10
1mclB02,2,0,4,33,16,7,43,3,0,1,20,5,5,39,2,0,0,0,0,0,2,0,0,0,2,4,2_60_40_10
1gmuB02,8,1,4,12,9,5,44,5,0,1,14,2,0,17,3,0,0,0,0,0,0,0,0,0,1,0,2_60_260_20
1mcnA01,13,1,4,16,17,7,52,5,0,2,21,10,7,36,1,0,0,0,0,0,3,2,0,2,4,1,2_60_40_10
1gmuC02,3,1,6,16,10,7,39,5,1,1,17,2,0,15,3,0,0,0,0,0,0,0,0,0,2,0,2_60_260_20
1mcnA02,7,2,4,28,15,7,41,2,0,0,14,4,2,36,6,0,0,0,0,0,4,0,0,0,2,2,2_60_40_10
1gmuD02,11,1,9,11,8,5,36,3,0,1,16,3,0,16,3,0,0,0,0,0,0,0,0,0,4,0,2_60_260_20
1mcnB01,6,2,4,24,27,8,56,6,1,3,12,6,2,34,4,0,0,0,0,0,2,0,0,1,5,1,2_60_40_10
1gmvA02,6,0,8,11,14,5,45,5,0,1,7,2,0,12,3,0,0,0,0,0,0,0,0,0,1,0,2_60_260_20
1ad8H01,18,8,6,32,41,10,54,6,0,2,26,5,8,29,6,0,0,0,0,0,1,0,0,1,3,0,2_40_10_10
1mcnB02,4,1,3,31,10,7,36,3,0,2,26,5,5,40,5,0,0,0,0,0,4,0,0,1,2,2,2_60_40_10
1f77B01,30,23,6,6,20,11,28,5,0,0,4,4,1,6,2,0,0,0,0,0,0,0,0,0,1,0,2_40_50_110
1ad8H02,3,1,3,51,30,6,44,6,1,8,16,8,2,18,5,0,0,1,0,0,3,0,0,0,5,3,2_40_10_10
1ad9A01,3,4,2,40,23,11,48,5,1,4,29,9,2,28,2,0,0,0,0,0,1,0,0,1,4,1,2_60_40_10
1f7aA00,13,0,15,19,17,9,50,4,0,0,13,2,1,30,5,0,0,0,0,0,0,0,0,0,1,1,2_40_70_10
1ad9A02,2,0,3,33,14,10,47,2,0,0,16,4,1,31,9,0,0,0,0,0,2,0,0,1,3,1,2_60_40_10
1itoA00,31,6,9,100,122,11,93,7,0,14,50,13,19,40,31,0,0,1,0,0,1,3,1,1,7,19,3_90_70_10
1itpA00,2,0,1,11,13,0,4,2,1,14,20,7,8,19,3,2,0,1,1,0,5,0,0,3,6,19,3_30_70_80
1g4aD00,25,4,7,52,62,11,62,6,0,7,21,9,7,20,28,0,0,0,0,0,5,0,0,0,1,16,3_60_20_10
1liyA02,25,3,3,101,137,8,89,8,0,4,16,9,9,18,42,0,0,0,0,0,2,0,0,0,0,45,3_20_20_60
10gsA01,6,5,5,31,30,3,28,4,0,1,5,3,0,14,16,0,0,0,0,1,1,0,0,0,1,13,3_40_30_10
1itzB02,23,10,7,85,104,7,82,8,1,5,17,9,12,18,43,0,0,0,0,0,0,1,0,1,1,13,3_40_50_970
1itzB03,13,3,6,40,62,2,49,6,0,4,15,4,3,9,32,0,0,0,0,0,0,0,0,0,1,7,3_40_50_920
10gsB01,6,5,5,31,30,3,28,4,0,1,5,3,0,14,16,0,0,0,0,1,1,0,0,0,1,13,3_40_30_10
10mhA01,44,4,21,93,106,13,67,10,0,2,23,9,6,24,61,0,0,0,0,0,0,0,0,0,0,7,3_40_50_150
10mhA02,16,4,10,11,36,5,42,5,1,0,6,4,3,12,14,0,0,0,0,0,0,2,0,0,0,0,3_90_120_10
1itzC01,53,7,8,124,182,6,97,13,2,13,30,16,19,23,65,0,0,0,0,3,0,0,0,1,2,55,3_40_50_970
1itzC02,26,10,7,83,99,5,79,8,2,4,16,11,12,19,40,0,0,0,0,0,0,1,0,1,1,15,3_40_50_970
1itzC03,14,2,6,39,61,1,50,6,0,5,15,5,4,10,29,0,0,0,0,0,1,0,0,0,1,9,3_40_50_920
1iu4A00,33,8,14,113,148,9,90,17,0,17,51,20,15,56,47,0,0,0,0,1,9,2,0,0,6,34,3_90_1360_10
1iu4B00,25,7,10,118,156,12,106,16,0,18,50,18,17,50,36,0,0,0,0,1,8,1,0,0,9,39,3_90_1360_10
117eA00,35,7,8,117,92,10,105,7,0,6,61,26,10,56,40,0,0,1,1,0,3,0,0,0,8,8,3_90_80_10
117eB00,26,11,9,119,88,16,121,8,1,7,55,20,16,46,37,0,0,0,0,0,3,0,0,0,10,9,3_90_80_10
1iu4C00,25,8,8,107,154,13,109,16,1,19,60,21,22,51,42,0,0,0,0,0,7,2,0,1,7,38,3_90_1360_10
1iu4D00,17,4,9,121,174,10,104,17,1,13,60,18,23,56,35,0,0,0,0,2,5,2,0,0,8,38,3_90_1360_10
11asA00,34,8,10,106,150,15,104,12,2,19,49,21,13,55,51,0,0,0,1,0,3,0,0,2,9,35,3_30_930_10
1g4oA00,28,3,9,103,89,24,141,12,1,8,52,15,14,40,28,0,0,0,0,0,6,1,0,2,6,2,3_10_200_10
11asB00,27,11,13,119,163,8,99,13,1,12,55,16,12,56,54,0,0,0,1,0,2,0,0,2,9,31,3_30_930_10
1g4pA00,18,3,8,88,108,7,69,4,1,5,37,12,9,32,45,0,0,0,0,0,0,1,1,0,0,23,3_20_20_70
11baA00,3,2,6,25,25,8,34,7,0,4,16,5,3,14,9,0,0,2,0,1,3,1,0,0,6,9,3_10_130_10
11baB00,3,1,6,24,18,6,30,7,0,5,24,6,4,20,9,0,0,2,0,0,2,1,0,0,5,10,3_10_130_10
11bgA00,3,0,7,23,18,8,37,5,0,5,24,5,4,20,13,0,0,1,0,0,2,2,0,0,3,7,3_10_130_10
1g4pB00,23,6,6,95,107,7,71,5,1,7,33,13,11,29,45,0,0,0,0,0,0,0,0,0,0,27,3_20_20_70
1lj8A01,36,3,7,118,131,8,89,11,1,13,40,9,12,34,39,0,0,0,0,0,0,0,1,0,2,36,3_40_50_720
11bgB00,4,0,10,26,20,5,37,5,0,5,19,9,4,19,11,0,0,1,0,0,2,0,0,0,3,8,3_10_130_10
11gsA01,11,4,4,21,27,3,29,4,0,2,6,3,0,13,9,0,0,0,0,1,1,0,0,0,1,18,3_40_30_10
11gsB01,11,4,4,21,28,3,28,4,0,2,6,3,0,14,9,0,0,0,0,1,1,0,0,0,1,18,3_40_30_10
1g4sA00,23,7,9,99,115,7,71,7,1,5,33,11,8,27,54,0,0,0,0,0,0,1,1,0,0,18,3_20_20_70
121pA00,16,1,9,66,88,5,71,8,0,1,19,6,4,19,28,0,0,0,0,0,0,0,0,0,0,17,3_40_50_300
1g4sB00,23,6,10,92,112,6,70,9,1,8,36,11,10,27,52,0,0,0,0,0,0,0,0,0,0,19,3_20_20_70
1mynA00,0,0,1,2,7,0,2,1,2,2,9,1,2,8,2,0,1,1,0,0,5,0,1,0,3,10,3_30_30_10
1et6B01,12,4,9,41,38,5,31,5,0,3,11,5,6,20,10,0,0,0,0,0,0,0,0,0,2,15,3_10_20_120
1iutA02,14,6,7,31,48,7,49,5,0,1,25,2,4,30,18,0,0,0,0,0,0,0,0,1,4,16,3_30_9_10
1iuvA01,39,5,8,83,101,8,75,3,0,6,22,12,10,43,48,0,0,0,0,0,1,0,0,1,3,33,3_50_50_60
1iuvA02,20,8,8,27,46,6,46,5,0,1,25,3,5,33,18,0,0,0,0,0,0,0,0,0,2,16,3_30_9_10
1et9A01,9,3,7,23,22,4,44,7,1,2,12,2,2,19,10,0,0,0,0,0,0,0,0,0,1,8,3_10_20_120
1iv1C00,25,7,11,53,74,9,55,5,0,3,18,3,3,17,17,0,0,0,0,1,1,0,0,0,3,16,3_30_1330_50
1mz8B00,5,1,6,40,58,7,37,6,1,4,18,6,7,22,33,0,0,0,0,0,1,0,0,0,2,4,3_90_540_10
1iv1D00,24,2,6,48,69,8,53,7,1,3,18,5,4,19,14,0,0,2,0,0,2,0,0,1,3,19,3_30_1330_50
1mz8D00,8,1,5,40,55,5,36,6,1,3,17,5,6,21,34,0,0,0,0,0,2,0,0,0,5,3,3_90_540_10
1iv1E00,20,4,10,47,69,8,52,5,1,5,14,5,3,14,20,0,0,1,0,1,3,1,0,1,2,16,3_30_1330_50
1iv1B00,24,2,8,48,64,8,53,5,0,4,18,3,4,17,14,0,0,0,0,1,2,1,0,1,3,19,3_30_1330_50
1iv1F00,33,3,8,43,62,8,54,5,0,6,18,4,2,15,14,0,0,0,0,0,3,1,0,1,4,22,3_30_1330_50
1iv2A00,19,3,10,46,67,7,46,5,1,4,18,4,2,21,15,0,0,2,0,1,3,0,0,1,4,19,3_30_1330_50
1iv2B00,30,4,10,39,67,7,48,6,1,4,19,4,5,17,14,0,0,1,0,0,2,0,0,1,4,20,3_30_1330_50
12asA00,30,10,12,126,152,12,107,10,0,15,49,20,13,55,50,0,0,1,1,0,3,0,0,2,9,33,3_30_930_10
1iv2C00,30,3,9,42,65,8,47,6,1,5,16,6,4,16,13,0,0,1,0,0,3,0,0,1,5,19,3_30_1330_50
1iv2D00,71,42,21,62,113,11,66,14,1,6,18,9,6,26,32,0,0,1,0,1,3,0,0,0,5,29,3_30_1330_50
1iv2E00,20,3,10,52,63,8,47,5,0,7,16,4,1,19,15,0,0,0,0,1,3,1,0,1,5,19,3_30_1330_50
1iv2F00,28,4,10,40,66,7,51,5,1,3,19,5,1,19,17,0,0,1,0,0,4,0,0,1,3,18,3_30_1330_50
1iv3A00,24,3,11,44,67,6,50,3,1,3,15,4,3,20,14,0,0,2,0,2,3,0,0,1,3,20,3_30_1330_50
12asB00,37,13,18,120,160,9,106,12,0,11,46,18,12,46,58,0,0,2,1,0,4,0,0,1,8,29,3_30_930_10
1iv3B00,23,2,10,44,66,9,52,5,1,3,15,3,4,16,12,0,0,1,0,2,3,0,0,1,3,22,3_30_1330_50
1iv3C00,28,2,7,47,73,7,55,6,1,3,16,4,2,18,13,0,0,1,0,0,3,0,0,1,3,20,3_30_1330_50
1iv3D00,29,5,11,40,67,9,52,4,0,5,17,5,3,16,13,0,0,0,0,1,2,0,0,1,3,21,3_30_1330_50
12caA00,23,1,7,113,88,24,134,13,2,11,54,15,16,44,31,0,0,0,0,0,6,1,0,1,10,1,3_10_200_10
1iv3E00,27,3,11,44,62,9,53,3,0,5,16,4,4,16,13,0,0,1,0,1,2,1,0,1,4,20,3_30_1330_50
1lk5B02,55,11,13,32,43,9,39,9,0,0,18,7,5,23,20,0,0,0,0,0,1,0,0,0,3,11,3_30_70_260
1lk5C01,5,2,2,77,80,10,74,6,0,0,18,7,5,20,28,0,0,0,0,0,1,0,0,0,0,12,3_40_50_1360
1lk5C02,7,0,4,18,11,2,17,5,0,0,13,6,3,15,9,0,0,0,0,0,0,0,0,0,3,5,3_30_70_260
1mzpA02,6,1,2,30,45,1,28,6,0,2,8,2,3,6,18,0,0,0,0,0,0,0,0,0,0,12,3_40_50_790
1iv7A00,12,2,2,23,19,8,44,6,0,0,15,3,3,16,13,0,0,0,0,0,0,1,0,1,2,2,3_10_450_10
1iv7B00,5,2,2,30,27,6,41,4,0,0,16,5,4,17,11,0,0,0,0,0,0,1,0,1,2,4,3_10_450_10
12gsA01,9,4,4,28,29,3,26,4,0,2,7,5,0,14,15,0,0,0,0,1,1,0,0,0,1,14,3_40_30_10
1mzrA00,23,6,9,137,160,7,88,4,2,10,32,13,16,47,59,0,0,0,0,1,0,1,0,0,2,29,3_20_20_100
12gsB01,9,4,4,28,29,3,26,4,0,2,7,5,0,14,15,0,0,0,0,1,1,0,0,0,1,14,3_40_30_10
1iv8A01,46,13,15,132,180,9,97,14,1,4,20,14,7,26,86,0,0,0,0,0,1,0,0,0,1,14,3_20_20_80
1iv8A02,39,26,13,17,25,5,29,10,0,0,3,4,1,7,6,0,0,0,0,0,0,0,0,0,1,4,3_30_1590_10
13gsA01,9,4,5,27,30,4,28,4,0,1,4,3,0,12,14,0,0,0,0,1,1,0,0,0,1,15,3_40_30_10
13gsB01,9,3,5,27,30,4,28,4,0,1,4,3,0,12,14,0,0,0,0,1,1,0,0,0,1,15,3_40_30_10
13pkA01,17,2,4,85,87,4,80,6,2,6,21,10,6,21,31,0,0,0,0,0,0,1,0,3,3,17,3_40_50_1260
13pkA02,175,52,26,284,407,32,256,27,6,35,92,31,37,82,124,0,1,1,0,2,9,5,1,3,2,90,3_40_50_1260
1ivnA00,16,5,3,69,92,3,53,3,0,7,21,4,12,25,41,0,0,0,0,0,0,0,0,0,1,25,3_40_50_1110
13pkB01,17,2,3,86,90,3,88,6,2,5,19,11,2,22,31,0,0,0,0,0,0,1,0,3,3,17,3_40_50_1260
1ivoA01,22,6,8,70,75,7,87,18,1,4,25,16,17,38,11,0,0,0,0,2,0,0,0,0,3,7,3_80_20_20
13pkB02,31,3,5,75,119,8,68,5,1,8,29,12,14,21,35,0,0,0,0,0,2,1,0,0,1,33,3_40_50_1260
1ivoA03,16,10,11,52,62,4,77,11,0,5,25,18,11,36,23,0,0,0,0,1,1,0,0,1,2,2,3_80_20_20
13pkC01,16,2,3,84,86,1,78,6,2,6,23,9,4,30,31,0,0,0,0,0,0,1,0,3,3,17,3_40_50_1260
1ivoB01,20,6,12,71,65,6,81,18,1,6,31,16,18,37,10,0,0,0,0,2,1,0,0,0,3,7,3_80_20_20
13pkC02,32,3,4,76,113,8,67,5,1,6,31,12,14,25,39,0,0,0,0,0,1,0,1,0,1,29,3_40_50_1260
1ivoB03,21,7,6,38,55,6,77,11,0,10,30,21,17,30,24,0,0,0,0,1,3,0,0,2,4,2,3_80_20_20
13pkD01,16,3,4,81,86,2,77,6,2,7,24,11,3,25,33,0,0,0,0,0,0,1,0,3,3,15,3_40_50_1260
13pkD02,31,4,5,73,109,9,66,6,1,9,30,13,16,22,39,0,0,0,0,0,2,0,0,0,1,30,3_40_50_1260
1ivrA01,8,2,6,26,54,5,34,4,1,6,14,4,3,6,26,0,0,2,0,0,0,0,0,0,1,12,3_90_1150_10
1ivrA02,25,8,8,117,156,4,72,6,1,10,31,7,9,37,60,0,0,0,0,0,3,2,1,0,1,40,3_40_640_10
1ivsA01,39,7,8,113,162,9,116,9,0,6,31,12,14,49,64,0,0,0,0,0,2,0,0,0,5,41,3_40_50_620
14gsA01,6,5,4,24,29,4,22,2,0,1,4,2,0,13,8,0,0,0,0,0,1,0,0,0,1,14,3_40_30_10
1ivsA03,17,1,6,33,46,9,53,7,0,2,29,6,7,31,21,0,0,0,1,0,1,0,0,0,4,6,3_90_740_10
1ivsA04,2,0,2,6,6,6,25,4,0,0,2,1,0,6,3,0,0,0,0,0,0,0,0,0,0,5,3_30_1170_10
14gsB01,6,5,4,24,29,4,22,2,0,1,4,2,0,13,8,0,0,0,0,0,1,0,0,0,1,14,3_40_30_10
1ivsB01,41,10,11,107,151,11,103,10,2,7,39,8,16,47,45,0,0,0,0,0,1,0,0,1,5,51,3_40_50_620
1ivsB03,20,5,6,38,41,7,49,9,0,4,21,9,7,31,18,0,0,0,0,0,2,0,0,0,6,7,3_90_740_10
1ivsB04,4,1,3,1,5,2,18,3,0,0,3,1,0,12,6,0,0,0,0,0,0,0,0,0,0,2,3_30_1170_10
1iw4A00,0,0,1,4,6,1,10,2,7,9,8,5,1,10,1,0,0,3,1,4,5,2,0,1,3,3,3_30_60_30
1iw5A00,1,1,14,10,16,1,14,9,8,11,14,5,12,21,9,1,0,0,0,1,4,0,0,1,2,22,3_10_20_90
1iw7A01,9,2,5,22,27,9,30,3,0,4,16,6,5,14,13,0,0,0,0,0,1,1,0,0,1,11,3_30_1360_10
1iw7B01,5,2,2,31,30,8,31,3,0,2,16,6,4,17,16,0,0,0,0,0,1,1,0,0,2,9,3_30_1360_10
1g5sA01,11,0,5,8,4,11,34,4,0,0,10,2,1,15,11,0,0,0,0,0,0,0,0,0,2,0,3_30_200_20
1lldB01,8,2,2,55,63,6,60,6,0,1,11,3,12,8,18,0,0,0,0,0,0,0,0,0,1,28,3_40_50_720
1lldB02,15,5,10,58,59,7,46,7,0,1,10,3,0,18,38,0,0,0,0,1,1,0,1,1,2,19,3_90_110_10
1g5tA00,11,0,13,54,72,8,60,5,1,3,16,9,7,10,21,0,0,0,0,0,0,0,0,0,0,23,3_40_50_300
1g5uA00,11,3,0,28,55,10,42,3,0,1,20,9,10,18,24,0,0,0,0,0,2,1,0,0,4,12,3_30_450_30
1g5uB00,61,28,20,57,92,23,96,10,0,3,34,12,13,36,33,0,0,0,0,0,2,1,0,0,6,15,3_30_450_30
1g5xA01,19,4,15,69,130,11,61,9,2,8,37,9,16,32,40,0,0,0,0,1,2,1,0,0,3,29,3_40_47_10
1g5xA02,13,5,12,40,47,4,50,4,1,5,23,5,5,16,22,0,0,1,0,0,0,0,0,0,1,14,3_40_47_10
1g5xB01,17,4,15,70,130,12,62,10,2,8,37,10,15,32,43,0,0,0,0,0,2,1,0,0,2,27,3_40_47_10
1g5xB02,17,4,13,39,45,5,56,5,2,5,22,3,7,15,28,0,0,0,0,0,0,0,0,0,1,10,3_40_47_10
1g5xC01,18,4,14,71,134,13,64,7,2,8,34,11,15,30,43,0,0,0,0,1,2,1,0,0,2,29,3_40_47_10
1g5xC02,9,4,2,0,4,2,2,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3_40_47_10
1g5xD01,17,4,16,75,128,12,69,11,2,7,34,8,19,27,37,0,0,0,0,1,2,1,0,0,2,31,3_40_47_10
1g5xD02,17,5,14,39,47,6,51,4,1,5,20,5,6,14,26,0,0,1,0,0,0,0,0,0,1,11,3_40_47_10
16gsA01,6,4,5,29,33,4,25,4,0,3,6,3,0,13,15,0,0,0,0,1,1,0,0,0,1,14,3_40_30_10
16gsB01,6,4,5,29,33,3,24,4,0,3,7,3,0,14,15,0,0,0,0,1,1,0,0,0,1,14,3_40_30_10
16pkA01,14,2,6,81,93,2,75,5,1,3,25,7,7,22,38,0,0,0,0,0,0,1,0,2,2,12,3_40_50_1260
16pkA02,20,7,6,85,116,7,69,5,1,4,21,12,14,21,48,0,0,0,0,0,2,1,0,1,1,19,3_40_50_1260
1g60A00,20,8,15,97,112,7,89,13,0,2,25,8,5,30,41,0,0,0,0,0,0,0,0,1,2,21,3_40_50_150
1g60B00,20,8,18,94,107,5,80,9,0,2,28,9,6,37,30,0,0,0,0,0,0,0,0,1,2,22,3_40_50_150
1g61A00,19,2,3,94,96,11,69,8,2,0,59,21,17,49,25,0,0,0,0,0,7,2,0,0,0,22,3_75_10_10
1g61B00,23,3,4,89,93,10,70,8,3,1,61,19,17,51,29,0,0,0,0,0,5,2,0,0,0,20,3_75_10_10
1g62A00,19,2,6,86,90,3,66,8,0,11,62,21,20,49,28,0,0,0,0,0,4,2,0,0,2,19,3_75_10_10
1g63A00,22,3,8,73,82,5,54,3,0,0,13,5,2,16,44,0,0,0,0,0,0,0,0,0,1,13,3_40_50_1950
1llfA00,14,9,7,199,169,1,59,11,51,153,165,54,118,121,27,1,10,11,13,11,52,15,2,15,17,123,3_40_50_1820
1g63B00,65,15,17,210,248,14,139,14,27,91,123,53,71,104,67,0,3,7,11,6,30,11,2,11,12,73,3_40_50_1950
